refcode,calculated_density,ccdc_number,chemical_name_as_html,predicted_properties,semiconductor_properties,journal_list,cell_angles,cell_lengths,cell_volume,z_prime,spacegroup_symbol,packing_coefficient,void_volume,molecular_shape_descriptor,hydrogen_bonds,peptide_sequence,phase_transition,previous_identifier,publications,r_factor,solubility_data,solvent,source,synonyms_as_html,to_string,journals,bfdh_form,organic_semi_conductor_properties,analogue,component_inchis,disordered_molecule,molecule,temperature,formatted_melting_point_range,formatted_melting_point_text,identifier,chemical_name,formula,color,melting_point,polymorph,disorder_details,radiation_source,deposition_date,remarks,pressure,is_powder_study,cross_references,journal,publication,three_d_structure,disorder,is_organometallic,is_polymeric,bioactivity,synonyms,component_inchis,crystal,database_name,habit,heat_capacity,heat_capacity_notes,heat_of_fusion,heat_of_fusion_notes,solubility,solubility_notes,solvents,intermolecular,observations,max_distance,min_angle,usual_distance_lower_quantile,usual_distance_upper_quantile,usual_angle_lower_quantile,has_three_d_structure,cross_references
ABACUF,2.8238125958418454,1100034,"catena(Tetra-aqua-tetrakis(μ<sub>2</sub>-formato-O,O')-bis(formato-O)-di-barium-copper)",,,,"CellAngles(alpha=99.05, beta=109.35000000000001, gamma=82.33000000000001)","CellLengths(a=8.75, b=7.16, c=6.88)",400.0877266364028,0.5,P-1,0.7205627705627705,0.0,,,,,ABACUF,"(Citation(authors='R.V.G.S.Rao, K.Sundarama, G.S.Rao', journal='Journal(Zeitschrift fur Kristallographie, Kristallgeomie, Krystallphysik, Kristallchemie [1921-1977])', volume='110', year=1958, first_page='231', doi=None),)",13.8,,,,(),<ccdc.entry.Entry object at 0x0000020834FB7C10>,,,,,[],<ccdc.molecule.Molecule object at 0x0000020838578BE0>,<ccdc.molecule.Molecule object at 0x0000020838578C10>,,,,ABACUF,"catena(Tetra-aqua-tetrakis(μ2-formato-O,O')-bis(formato-O)-di-barium-copper)",C6 H14 Ba2 Cu1 O16,,,,,X-ray,1971-12-31,Re-refinement of this data is discussed in ABACUF01,,False,(),,"Citation(authors='R.V.G.S.Rao, K.Sundarama, G.S.Rao', journal='Journal(Zeitschrift fur Kristallographie, Kristallgeomie, Krystallphysik, Kristallchemie [1921-1977])', volume='110', year=1958, first_page='231', doi=None)",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x0000020838578A30>,as545be_ASER,,,,,,,,,,,,,,,,,()
ABACUF01,2.7817109781156373,230290,"catena-(bis((μ<sub>4</sub>-Formato)-(μ<sub>3</sub>-formato)-(μ<sub>2</sub>-formato-O,O)-bis(μ<sub>2</sub>-aqua)-barium)-copper)",,,,"CellAngles(alpha=98.0, beta=108.94000000000001, gamma=82.546)","CellLengths(a=8.816600000000001, b=7.1279, c=6.928100000000001)",406.1431150848476,0.5,P-1,0.8070546737213404,0.0,,,,,ABACUF01,"(Citation(authors='R.Baggio, D.Stoilova, G.Polla, G.Leyva, M.T.Garland', journal='Journal(Journal of Molecular Structure)', volume='697', year=2004, first_page='173', doi='10.1016/j.molstruc.2004.03.051'),)",2.23,,,,(),<ccdc.entry.Entry object at 0x000002083A659430>,,,,"isomorphous with the cobalt, nickel and zinc analogues",[],<ccdc.molecule.Molecule object at 0x000002083A659730>,<ccdc.molecule.Molecule object at 0x000002083A6591C0>,at 293 K,,,ABACUF01,"catena-(bis((μ4-Formato)-(μ3-formato)-(μ2-formato-O,O)-bis(μ2-aqua)-barium)-copper)",C6 H14 Ba2 Cu1 O16,light blue,,,,X-ray,2004-12-02,The model of ABACUF was also refined using the projection data included in the original work and under the same conditions which resolved the discrepancies with the original structure report which reported Ba as six-coordinate and confirmed the present results,,False,(),,"Citation(authors='R.Baggio, D.Stoilova, G.Polla, G.Leyva, M.T.Garland', journal='Journal(Journal of Molecular Structure)', volume='697', year=2004, first_page='173', doi='10.1016/j.molstruc.2004.03.051')",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x000002083A659EB0>,as545be_ASER,plates,,,,,,,,,,,,,,,,()
ABADUG,1.046453201733028,2104232,"catena-[tris(bis(μ-[1,1'-biphenyl]-4,4'-dicarboxylato)-(μ-2,7-bis(pyridin-4-yl)-9H-fluoren-9-one)-di-zinc(ii)) unknown solvate]",,,,"CellAngles(alpha=106.792, beta=103.56900000000002, gamma=101.715)","CellLengths(a=15.147, b=15.168000000000001, c=22.006)",4501.54826615281,1.0,P1,0.45713389982780567,37.89385330578512,,,,,ABADUG,"(Citation(authors='Weihua  Tang', journal='Journal(CSD Communication)', volume='', year=2021, first_page='', doi=None),)",5.75,,,,(),<ccdc.entry.Entry object at 0x000002083A659100>,,,,,[],<ccdc.molecule.Molecule object at 0x0000020838578FD0>,<ccdc.molecule.Molecule object at 0x0000020838578AF0>,296 K,,,ABADUG,"catena-[tris(bis(μ-[1,1'-biphenyl]-4,4'-dicarboxylato)-(μ-2,7-bis(pyridin-4-yl)-9H-fluoren-9-one)-di-zinc(ii)) unknown solvate]",C153 H90 N6 O27 Zn6,yellow,,,The SQUEEZE/PLATON program has been used to model some disorder. The unit cell was found to contain a void of 1982 A$3! holding 610 electrons.,X-ray,2021-08-19,"The structure has 3-fold interpenetrating frameworks, resulting in three crystallographically independent units in the asymmetric unit.",,False,(),,"Citation(authors='Weihua  Tang', journal='Journal(CSD Communication)', volume='', year=2021, first_page='', doi=None)",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x000002083A659B80>,as545be_ASER,block,,,,,,,,,,,,,,,,()
ABAFUH,2.402594528348808,1498688,catena-[(μ-oxalato)-(μ-norbornadiene)-di-copper(i)],,,,"CellAngles(alpha=90.0, beta=90.0, gamma=90.0)","CellLengths(a=9.833590000000001, b=16.12197, c=5.357830000000001)",849.4134533822785,1.0,P212121,0.7921902149062643,0.0,,,,,ABAFUH,"(Citation(authors='A.Timothy Royappa, A.D.Royappa, R.F.Moral, A.L.Rheingold, R.J.Papoular, D.M.Blum, T.Q.Duong, J.R.Stepherson, O.D.Vu, Banghao Chen, M.R.Suchomel, J.A.Golen, G.Andre, N.Kourkoumelis, A.D.Mercer, A.M.Pekarek, D.C.Kelly', journal='Journal(Polyhedron)', volume='119', year=2016, first_page='563', doi='10.1016/j.poly.2016.09.043'),)",5.01,,,,(),<ccdc.entry.Entry object at 0x000002083A6591F0>,,,,,[],<ccdc.molecule.Molecule object at 0x000002083A659B20>,<ccdc.molecule.Molecule object at 0x000002083A6598E0>,295 K,,,ABAFUH,catena-[(μ-oxalato)-(μ-norbornadiene)-di-copper(i)],C9 H8 Cu2 O4,,,,,X-ray,2016-11-22,,,True,(),,"Citation(authors='A.Timothy Royappa, A.D.Royappa, R.F.Moral, A.L.Rheingold, R.J.Papoular, D.M.Blum, T.Q.Duong, J.R.Stepherson, O.D.Vu, Banghao Chen, M.R.Suchomel, J.A.Golen, G.Andre, N.Kourkoumelis, A.D.Mercer, A.M.Pekarek, D.C.Kelly', journal='Journal(Polyhedron)', volume='119', year=2016, first_page='563', doi='10.1016/j.poly.2016.09.043')",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x0000020838578C70>,as545be_ASER,,,,,,,,,,,,,,,,,()
ABAGAO,1.655675836335844,1498689,catena-[(μ-ethanedioato)-(1-(pyridin-2-yl)-N-((pyridin-2-yl)methyl)methanamine)-copper(ii) monohydrate],,,,"CellAngles(alpha=90.0, beta=90.0, gamma=90.0)","CellLengths(a=18.5834, b=8.3215, c=19.1366)",2959.3175637394606,1.0,Pbca,0.706823903396484,0.0,,,,,ABAGAO,"(Citation(authors='A.Timothy Royappa, A.D.Royappa, R.F.Moral, A.L.Rheingold, R.J.Papoular, D.M.Blum, T.Q.Duong, J.R.Stepherson, O.D.Vu, Banghao Chen, M.R.Suchomel, J.A.Golen, G.Andre, N.Kourkoumelis, A.D.Mercer, A.M.Pekarek, D.C.Kelly', journal='Journal(Polyhedron)', volume='119', year=2016, first_page='563', doi='10.1016/j.poly.2016.09.043'),)",3.62,,,,"('catena-[(μ-oxalato)-(di-(2-picolyl)amine)-copper(ii) monohydrate]',)",<ccdc.entry.Entry object at 0x0000020838578A90>,,,,,[],<ccdc.molecule.Molecule object at 0x000002083A6595B0>,<ccdc.molecule.Molecule object at 0x000002083A659AC0>,100 K,,,ABAGAO,catena-[(μ-ethanedioato)-(1-(pyridin-2-yl)-N-((pyridin-2-yl)methyl)methanamine)-copper(ii) monohydrate],C14 H15 Cu1 N3 O5,blue,,,,X-ray,2016-11-22,,,False,(),,"Citation(authors='A.Timothy Royappa, A.D.Royappa, R.F.Moral, A.L.Rheingold, R.J.Papoular, D.M.Blum, T.Q.Duong, J.R.Stepherson, O.D.Vu, Banghao Chen, M.R.Suchomel, J.A.Golen, G.Andre, N.Kourkoumelis, A.D.Mercer, A.M.Pekarek, D.C.Kelly', journal='Journal(Polyhedron)', volume='119', year=2016, first_page='563', doi='10.1016/j.poly.2016.09.043')",,,True,True,,"('catena-[(μ-oxalato)-(di-(2-picolyl)amine)-copper(ii) monohydrate]',)",[],<ccdc.crystal.Crystal object at 0x0000020838578D30>,as545be_ASER,block,,,,,,,,,,,,,,,,()
ABALOF,3.0804265626281513,244178,catena-[tris(μ<sub>3</sub>-Iodo)-(μ<sub>2</sub>-iodo)-(1-ethyl-4-(ethylsulfanyl)pyridin-1-ium-S)-tri-copper(i)],,,,"CellAngles(alpha=90.0, beta=108.132, gamma=90.0)","CellLengths(a=11.196, b=15.525300000000001, c=11.311)",1868.4601844653994,1.0,P21/c,0.6509784075573549,0.0,,,,,ABALOF,"(Citation(authors='Jian-Kai Cheng, Yuan-Gen Yao, Jian Zhang, Zhao-Ji Li, Zong-Wei Cai, Xiang-You Zhang, Zhong-Ning Chen, Yu-Biao Chen, Yao Kang, Ye-Yan Qin, Yi-Hang Wen', journal='Journal(Journal of the American Chemical Society)', volume='126', year=2004, first_page='7796', doi='10.1021/ja048624i'),)",4.46,,,,(),<ccdc.entry.Entry object at 0x0000020838578A60>,,,,,[],<ccdc.molecule.Molecule object at 0x000002083A659D60>,<ccdc.molecule.Molecule object at 0x000002083A6596D0>,at 293 K,,,ABALOF,catena-[tris(μ3-Iodo)-(μ2-iodo)-(1-ethyl-4-(ethylsulfanyl)pyridin-1-ium-S)-tri-copper(i)],C9 H14 Cu3 I4 N1 S1,yellow,,,,X-ray,2004-11-10,,,False,(),,"Citation(authors='Jian-Kai Cheng, Yuan-Gen Yao, Jian Zhang, Zhao-Ji Li, Zong-Wei Cai, Xiang-You Zhang, Zhong-Ning Chen, Yu-Biao Chen, Yao Kang, Ye-Yan Qin, Yi-Hang Wen', journal='Journal(Journal of the American Chemical Society)', volume='126', year=2004, first_page='7796', doi='10.1021/ja048624i')",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x0000020838578AF0>,as545be_ASER,prism,,,,,,,,,,,,,,,,()
ABALUO,1.7560069387360582,2104240,"catena-[(μ-pyridine-3-carboxamide)-(nitrato-O)-(nitrato-O,O')-(pyridine-3-carboxamide)-copper]",,,,"CellAngles(alpha=90.0, beta=90.0, gamma=90.0)","CellLengths(a=9.571900000000001, b=12.546800000000001, c=13.600000000000001)",1633.3153229120005,1.0,P212121,0.7116645269218799,0.0,,,,,ABALUO,"(Citation(authors='S.Schmitz', journal='Journal(CSD Communication)', volume='', year=2021, first_page='', doi=None),)",4.57,,,,(),<ccdc.entry.Entry object at 0x000002083A6597F0>,,,,,[],<ccdc.molecule.Molecule object at 0x000002083A659940>,<ccdc.molecule.Molecule object at 0x000002083A659BE0>,170 K,,,ABALUO,"catena-[(μ-pyridine-3-carboxamide)-(nitrato-O)-(nitrato-O,O')-(pyridine-3-carboxamide)-copper]",C12 H12 Cu1 N6 O8,blue,,,,X-ray,2021-08-19,,,False,(),,"Citation(authors='S.Schmitz', journal='Journal(CSD Communication)', volume='', year=2021, first_page='', doi=None)",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x0000020838578CD0>,as545be_ASER,block,,,,,,,,,,,,,,,,()
ABAMOI,1.6369680356655862,1021100,catena-[(2-(1-((2-(hydroxy)propyl)imino)ethyl)phenolato)-(μ-nitrato)-copper],,,,"CellAngles(alpha=90.0, beta=98.30300000000001, gamma=90.0)","CellLengths(a=8.156, b=8.0304, c=19.8959)",1289.441917367181,1.0,P21/c,0.6806424747174301,0.0,,,,,ABAMOI,"(Citation(authors='S.Saeednia, P.Iranmanesh, H.A.Rudbari, L.Saeednia', journal='Journal(Journal of Macromolecular Science, Part A-Pure and Applied Chemistry)', volume='53', year=2016, first_page='227', doi='10.1080/10601325.2016.1143319'),)",2.91,,,,(),<ccdc.entry.Entry object at 0x0000020838578D30>,,,,,[],<ccdc.molecule.Molecule object at 0x000002083A659C70>,<ccdc.molecule.Molecule object at 0x000002083A6591F0>,296 K,,,ABAMOI,catena-[(2-(1-((2-(hydroxy)propyl)imino)ethyl)phenolato)-(μ-nitrato)-copper],C11 H14 Cu1 N2 O5,green,,,,X-ray,2016-11-22,,,False,(),,"Citation(authors='S.Saeednia, P.Iranmanesh, H.A.Rudbari, L.Saeednia', journal='Journal(Journal of Macromolecular Science, Part A-Pure and Applied Chemistry)', volume='53', year=2016, first_page='227', doi='10.1080/10601325.2016.1143319')",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x0000020838578C10>,as545be_ASER,cubic,,,,,,,,,,,,,,,,()
ABANAW,2.190731908601188,2057431,"catena-[(μ-1,1'-[[1,1'-biphenyl]-4,4'-diylbis(methylene)]bis(4-(carboxylato)pyridin-1-ium))-heptakis(μ-oxido)-triaqua-hexaoxo-nickel(ii)-tetra-molybdenum(vi)]",,,,"CellAngles(alpha=90.0, beta=93.747, gamma=90.0)","CellLengths(a=11.4467, b=14.370800000000001, c=20.852500000000003)",3422.8668953423767,1.0,P21/n,0.7189427111840905,4.276377217553688,,,,,ABANAW,"(Citation(authors='Lin Yang, Zhong Zhang, Na Xu, Qian-Qian Liu, Xiu-Li Wang', journal='Journal(Inorganic Chemistry Communications)', volume='132', year=2021, first_page='108819', doi='10.1016/j.inoche.2021.108819'),)",4.0600000000000005,,,,(),<ccdc.entry.Entry object at 0x000002083A659BE0>,,,,,[],<ccdc.molecule.Molecule object at 0x000002083A659190>,<ccdc.molecule.Molecule object at 0x000002083A6590A0>,296.1 K,,,ABANAW,"catena-[(μ-1,1'-[[1,1'-biphenyl]-4,4'-diylbis(methylene)]bis(4-(carboxylato)pyridin-1-ium))-heptakis(μ-oxido)-triaqua-hexaoxo-nickel(ii)-tetra-molybdenum(vi)]",C26 H26 Mo4 N2 Ni1 O20,green,,,,X-ray,2021-08-19,,,False,(),,"Citation(authors='Lin Yang, Zhong Zhang, Na Xu, Qian-Qian Liu, Xiu-Li Wang', journal='Journal(Inorganic Chemistry Communications)', volume='132', year=2021, first_page='108819', doi='10.1016/j.inoche.2021.108819')",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x000002083A659A90>,as545be_ASER,,,,,,,,,,,,,,,,,()
ABAPUS,2.525522852971913,2104277,"catena-[bis(μ-2,6-bis(hydroxyimino)-1-methoxycyclohexan-1-olato)-(μ-nitrato)-(μ-2,6-bis(hydroxyimino)cyclohexan-1-one)-tri-copper(i) hydrate]",,,,"CellAngles(alpha=90.0, beta=92.886, gamma=90.0)","CellLengths(a=8.790700000000001, b=21.7758, c=7.0174)",1341.5987376153764,0.5,Cm,0.752617922342693,0.0,,,,,ABAPUS,"(Citation(authors='Y.Hosoya, S.Kobori, Y.Kojima, K.Sugawa, J.Otsuki', journal='Journal(Journal of the Indian Chemical Society)', volume='98', year=2021, first_page='100110', doi='10.1016/j.jics.2021.100110'),)",2.75,,,,(),<ccdc.entry.Entry object at 0x000002083A659820>,,,,,[],<ccdc.molecule.Molecule object at 0x00000208385789A0>,<ccdc.molecule.Molecule object at 0x0000020838578D00>,93.2 K,,,ABAPUS,"catena-[bis(μ-2,6-bis(hydroxyimino)-1-methoxycyclohexan-1-olato)-(μ-nitrato)-(μ-2,6-bis(hydroxyimino)cyclohexan-1-one)-tri-copper(i) hydrate]",C20 H30 Cu5 N8 O20,,,,The structure is disordered.,X-ray,2021-08-19,,,False,(),,"Citation(authors='Y.Hosoya, S.Kobori, Y.Kojima, K.Sugawa, J.Otsuki', journal='Journal(Journal of the Indian Chemical Society)', volume='98', year=2021, first_page='100110', doi='10.1016/j.jics.2021.100110')",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x000002083A659A00>,as545be_ASER,,,,,,,,,,,,,,,,,()
